FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3484","3509","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"13",Purqazi (SC),"4",BIJNOR,"904", ,1.63333431011,0.051172896387,"133",Muzaffarnagar,549.609,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3488","3513","09",UTTAR PRADESH,"03",BIJNOR,"22",Bijnor,"4",BIJNOR,"904", ,1.54242149669,0.0663035662273,"134",Bijnor,713.221,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3520","3545","09",UTTAR PRADESH,"09",GHAZIABAD,"54",Muradnagar,"12",GHAZIABAD,"912", ,0.866641050242,0.0146312613849,"140",Ghaziabad,158.345,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3524","3549","09",UTTAR PRADESH,"09",GHAZIABAD,"53",Loni,"12",GHAZIABAD,"912", ,0.804778492385,0.0150364228738,"140",Ghaziabad,162.746,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3518","3543","09",UTTAR PRADESH,"09",GHAZIABAD,"57",Modi Nagar,"11",BAGHPAT,"911", ,1.06141645451,0.0334005838506,"140",Ghaziabad,361.336,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3511","3536","09",UTTAR PRADESH,"08",BAGHPAT *,"52",Baghpat,"11",BAGHPAT,"911", ,1.23566517816,0.0385152219721,"139",Baghpat,416.331,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3502","3527","09",UTTAR PRADESH,"07",MEERUT,"43",Siwalkhas,"11",BAGHPAT,"911", ,1.35297896306,0.0516795005997,"138",Meerut,557.904,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3504","3529","09",UTTAR PRADESH,"08",BAGHPAT *,"51",Baraut,"11",BAGHPAT,"911", ,1.02551733469,0.0345606264814,"139",Baghpat,373.036,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3497","3522","09",UTTAR PRADESH,"08",BAGHPAT *,"50",Chhaprauli,"11",BAGHPAT,"911", ,1.45988454979,0.0502533819474,"139",Baghpat,541.826,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3493","3518","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"11",Budhana,"3",MUZAFFARNAGAR,"903", ,1.20482562233,0.0452690776435,"133",Muzaffarnagar,487.432,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3491","3516","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"10",Shamli,"2",KAIRANA,"902", ,1.15680840754,0.0318228237778,"704",Shamli,342.464,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3485","3510","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"8",Kairana,"2",KAIRANA,"902", ,1.5857025592,0.0519312947397,"704",Shamli,558.094,Baghpat,UTTAR PRADESH,"09","139",2011_c,254094.51229393,1737579443.55828,"679","0","124","9",1322.991
"3518","3543","09",UTTAR PRADESH,"09",GHAZIABAD,"57",Modi Nagar,"11",BAGHPAT,"911", ,1.06141645451,0.0334005838506,"140",Ghaziabad,361.336,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3511","3536","09",UTTAR PRADESH,"08",BAGHPAT *,"52",Baghpat,"11",BAGHPAT,"911", ,1.23566517816,0.0385152219721,"139",Baghpat,416.331,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3502","3527","09",UTTAR PRADESH,"07",MEERUT,"43",Siwalkhas,"11",BAGHPAT,"911", ,1.35297896306,0.0516795005997,"138",Meerut,557.904,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3497","3522","09",UTTAR PRADESH,"08",BAGHPAT *,"50",Chhaprauli,"11",BAGHPAT,"911", ,1.45988454979,0.0502533819474,"139",Baghpat,541.826,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3508","3533","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"39",Dhanaura (SC),"9",AMROHA,"909", ,1.58230015096,0.0648174583811,"137",Jyotiba Phule Nagar,700.423,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3499","3524","09",UTTAR PRADESH,"03",BIJNOR,"23",Chandpur,"4",BIJNOR,"904", ,1.42604880152,0.0628002556999,"134",Bijnor,677.379,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3507","3532","09",UTTAR PRADESH,"07",MEERUT,"46",Kithore,"10",MEERUT,"910", ,1.70403240679,0.048602316438,"138",Meerut,525.384,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3516","3541","09",UTTAR PRADESH,"07",MEERUT,"49",Meerut South,"10",MEERUT,"910", ,0.670954070185,0.0113478485295,"138",Meerut,122.655,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3500","3525","09",UTTAR PRADESH,"07",MEERUT,"45",Hastinapur (SC),"4",BIJNOR,"904", ,1.65016844455,0.0691559453968,"138",Meerut,746.324,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3514","3539","09",UTTAR PRADESH,"07",MEERUT,"48",Meerut,"10",MEERUT,"910", ,0.304726054299,0.00173396129232,"138",Meerut,18.733,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3509","3534","09",UTTAR PRADESH,"07",MEERUT,"47",Meerut Cantt.,"10",MEERUT,"910", ,0.585413711196,0.0104872059436,"138",Meerut,113.255,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3498","3523","09",UTTAR PRADESH,"07",MEERUT,"44",Sardhana,"3",MUZAFFARNAGAR,"903", ,1.5180326151,0.0454989782835,"138",Meerut,490.651,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3521","3546","09",UTTAR PRADESH,"09",GHAZIABAD,"60",Garhmukteshwar,"9",AMROHA,"909", ,1.32602919941,0.0512013737833,"705",Hapur,554.183,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3533","3558","09",UTTAR PRADESH,"09",GHAZIABAD,"58",Dholana,"12",GHAZIABAD,"912", ,1.61109815717,0.0412771371351,"705",Hapur,447.192,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3530","3555","09",UTTAR PRADESH,"09",GHAZIABAD,"59",Hapur (SC),"10",MEERUT,"910", ,1.02381829465,0.0260517652396,"705",Hapur,282.161,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3493","3518","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"11",Budhana,"3",MUZAFFARNAGAR,"903", ,1.20482562233,0.0452690776435,"133",Muzaffarnagar,487.432,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3494","3519","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"15",Khatauli,"3",MUZAFFARNAGAR,"903", ,1.48459751138,0.0468381073718,"133",Muzaffarnagar,504.406,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3490","3515","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"16",Meerapur,"4",BIJNOR,"904", ,1.62792401819,0.0510420562982,"133",Muzaffarnagar,549.155,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3488","3513","09",UTTAR PRADESH,"03",BIJNOR,"22",Bijnor,"4",BIJNOR,"904", ,1.54242149669,0.0663035662273,"134",Bijnor,713.221,Meerut,UTTAR PRADESH,"09","138",2011_c,373056.077384588,3404582672.07917,"680","0","169","9",2593.269
"3519","3544","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"41",Amroha,"9",AMROHA,"909", ,1.01459080658,0.0232174533556,"137",Jyotiba Phule Nagar,251.101,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3512","3537","09",UTTAR PRADESH,"04",MORADABAD,"27",Moradabad Rural,"6",MORADABAD,"906", ,1.2475034044,0.0194129409466,"135",Moradabad,209.788,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3510","3535","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"40",Naugawan Sadat,"9",AMROHA,"909", ,2.03298803569,0.046183960108,"137",Jyotiba Phule Nagar,499.259,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3505","3530","09",UTTAR PRADESH,"04",MORADABAD,"25",Kanth,"6",MORADABAD,"906", ,1.90664140951,0.0488551382527,"135",Moradabad,527.744,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3503","3528","09",UTTAR PRADESH,"03",BIJNOR,"24",Noorpur,"6",MORADABAD,"906", ,1.25092815714,0.0351490655888,"134",Bijnor,379.057,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3517","3542","09",UTTAR PRADESH,"04",MORADABAD,"29",Kundarki,"8",SAMBHAL,"908", ,1.87426752253,0.0594264920109,"135",Moradabad,643.166,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3501","3526","09",UTTAR PRADESH,"04",MORADABAD,"26",Thakurdwara,"6",MORADABAD,"906", ,1.56521056865,0.0505653440018,"135",Moradabad,545.397,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3523","3548","09",UTTAR PRADESH,"04",MORADABAD,"28",Moradabad Nagar,"6",MORADABAD,"906", ,0.283899437696,0.00218465283367,"135",Moradabad,23.626,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3539","3564","09",UTTAR PRADESH,"05",RAMPUR,"38",Milak (SC),"7",RAMPUR,"907", ,1.4269300114,0.046252232813,"136",Rampur,501.494,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3527","3552","09",UTTAR PRADESH,"05",RAMPUR,"37",Rampur,"7",RAMPUR,"907", ,1.00702597825,0.013112964863,"136",Rampur,141.981,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3513","3538","09",UTTAR PRADESH,"05",RAMPUR,"35",Chamraua,"7",RAMPUR,"907", ,1.72121298464,0.0482285677676,"136",Rampur,521.364,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3506","3531","09",UTTAR PRADESH,"05",RAMPUR,"34",Suar,"7",RAMPUR,"907", ,1.45904072246,0.0363097310397,"136",Rampur,391.977,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3548","3573","09",UTTAR PRADESH,"04",MORADABAD,"31",Chandausi (SC),"8",SAMBHAL,"908", ,1.14078478345,0.0345916935784,"135",Moradabad,375.521,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3541","3566","09",UTTAR PRADESH,"04",MORADABAD,"30",Bilari,"8",SAMBHAL,"908", ,1.18685820862,0.0376474965176,"135",Moradabad,408.225,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3529","3554","09",UTTAR PRADESH,"04",MORADABAD,"33",Sambhal,"8",SAMBHAL,"908", ,1.10984267827,0.0338557537359,"135",Moradabad,366.837,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3526","3551","09",UTTAR PRADESH,"04",MORADABAD,"32",Asmoli,"8",SAMBHAL,"908", ,2.08049251931,0.0621274725255,"135",Moradabad,673.664,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3495","3520","09",UTTAR PRADESH,"03",BIJNOR,"20",Dhampur,"5",NAGINA (SC),"905", ,0.955948188425,0.0308314356329,"134",Bijnor,332.026,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3483","3508","09",UTTAR PRADESH,"03",BIJNOR,"19",Barhapur,"6",MORADABAD,"906", ,2.4796426721,0.090017056428,"134",Bijnor,967.873,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3553","3578","09",UTTAR PRADESH,"19",BUDAUN,"112",Bisauli (SC),"23",BADAUN,"923", ,1.83624729166,0.0580406028108,"149",Budaun,630.719,Moradabad,UTTAR PRADESH,"09","135",2011_c,513741.889910922,2933123221.42045,"681","0","171","9",2240.005
"3522","3547","09",UTTAR PRADESH,"20",BAREILLY,"118",Baheri,"26",PILIBHIT,"926", ,2.06983136656,0.0510995224546,"150",Bareilly,553.022,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3512","3537","09",UTTAR PRADESH,"04",MORADABAD,"27",Moradabad Rural,"6",MORADABAD,"906", ,1.2475034044,0.0194129409466,"135",Moradabad,209.788,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3517","3542","09",UTTAR PRADESH,"04",MORADABAD,"29",Kundarki,"8",SAMBHAL,"908", ,1.87426752253,0.0594264920109,"135",Moradabad,643.166,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3501","3526","09",UTTAR PRADESH,"04",MORADABAD,"26",Thakurdwara,"6",MORADABAD,"906", ,1.56521056865,0.0505653440018,"135",Moradabad,545.397,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3534","3559","09",UTTAR PRADESH,"20",BAREILLY,"119",Meerganj,"25",BAREILLY,"925", ,1.70604258761,0.0502416971159,"150",Bareilly,544.891,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3539","3564","09",UTTAR PRADESH,"05",RAMPUR,"38",Milak (SC),"7",RAMPUR,"907", ,1.4269300114,0.046252232813,"136",Rampur,501.494,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3515","3540","09",UTTAR PRADESH,"05",RAMPUR,"36",Bilaspur,"7",RAMPUR,"907", ,2.15014511572,0.074954244462,"136",Rampur,811.020,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3527","3552","09",UTTAR PRADESH,"05",RAMPUR,"37",Rampur,"7",RAMPUR,"907", ,1.00702597825,0.013112964863,"136",Rampur,141.981,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3513","3538","09",UTTAR PRADESH,"05",RAMPUR,"35",Chamraua,"7",RAMPUR,"907", ,1.72121298464,0.0482285677676,"136",Rampur,521.364,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3506","3531","09",UTTAR PRADESH,"05",RAMPUR,"34",Suar,"7",RAMPUR,"907", ,1.45904072246,0.0363097310397,"136",Rampur,391.977,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3541","3566","09",UTTAR PRADESH,"04",MORADABAD,"30",Bilari,"8",SAMBHAL,"908", ,1.18685820862,0.0376474965176,"135",Moradabad,408.225,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3549","3574","09",UTTAR PRADESH,"20",BAREILLY,"126",Aonla,"24",AONLA,"924", ,1.84039990623,0.0476270025241,"150",Bareilly,517.445,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3553","3578","09",UTTAR PRADESH,"19",BUDAUN,"112",Bisauli (SC),"23",BADAUN,"923", ,1.83624729166,0.0580406028108,"149",Budaun,630.719,Rampur,UTTAR PRADESH,"09","136",2011_c,471292.28815146,3093110561.73985,"683","0","176","9",2366.217
"3497","3522","09",UTTAR PRADESH,"08",BAGHPAT *,"50",Chhaprauli,"11",BAGHPAT,"911", ,1.45988454979,0.0502533819474,"139",Baghpat,541.826,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3481","3506","09",UTTAR PRADESH,"01",SAHARANPUR,"7",Gangoh,"2",KAIRANA,"902", ,1.70385561495,0.0593962848714,"132",Saharanpur,636.865,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3493","3518","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"11",Budhana,"3",MUZAFFARNAGAR,"903", ,1.20482562233,0.0452690776435,"133",Muzaffarnagar,487.432,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3491","3516","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"10",Shamli,"2",KAIRANA,"902", ,1.15680840754,0.0318228237778,"704",Shamli,342.464,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3485","3510","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"8",Kairana,"2",KAIRANA,"902", ,1.5857025592,0.0519312947397,"704",Shamli,558.094,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3487","3512","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"12",Charthawal,"3",MUZAFFARNAGAR,"903", ,1.74409092664,0.0471640850135,"133",Muzaffarnagar,506.976,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3486","3511","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"9",Thana Bhawan,"2",KAIRANA,"902", ,1.22571734776,0.0405591936016,"704",Shamli,435.691,Shamli,UTTAR PRADESH,"09","704",update2014,235745.903086684,1674062352.81503,"688","0","660","9",1263.730
"3668","3693","09",UTTAR PRADESH,"53",GONDA,"300",Mankapur (SC),"59",GONDA,"959", ,1.72907904775,0.059723006871,"183",Gonda,656.953,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3670","3695","09",UTTAR PRADESH,"53",GONDA,"301",Gaura,"59",GONDA,"959", ,1.50169710524,0.0477206149827,"183",Gonda,524.715,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3595","3620","09",UTTAR PRADESH,"51",SHRAWASTI *,"290",Shrawasti,"58",SHRAWASTI,"958", ,2.35633034936,0.0777946375569,"181",Shrawasti,850.751,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3590","3615","09",UTTAR PRADESH,"51",SHRAWASTI *,"289",Bhinga,"58",SHRAWASTI,"958", ,1.85523186769,0.100549011342,"181",Shrawasti,1098.163,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3598","3623","09",UTTAR PRADESH,"52",BALRAMPUR *,"291",Tulsipur,"58",SHRAWASTI,"958", ,1.76838661674,0.0957225588069,"182",Balrampur,1046.932,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3609","3634","09",UTTAR PRADESH,"52",BALRAMPUR *,"292",Gainsari,"58",SHRAWASTI,"958", ,2.13887955642,0.0991066208489,"182",Balrampur,1084.806,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3642","3667","09",UTTAR PRADESH,"52",BALRAMPUR *,"293",Utraula,"59",GONDA,"959", ,1.77997646487,0.051849481832,"182",Balrampur,569.170,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3635","3660","09",UTTAR PRADESH,"53",GONDA,"295",Mehnaun,"59",GONDA,"959", ,1.80067851209,0.0537695907619,"183",Gonda,589.898,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3622","3647","09",UTTAR PRADESH,"52",BALRAMPUR *,"294",Balrampur (SC),"58",SHRAWASTI,"958", ,1.72528822787,0.0590025684871,"182",Balrampur,646.622,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3653","3678","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"306",Domariyaganj,"60",DOMARIYAGANJ,"960", ,2.12274982093,0.0565271655277,"184",Siddharthnagar,620.768,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3637","3662","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"305",Itwa,"60",DOMARIYAGANJ,"960", ,2.03133855696,0.0448857958327,"184",Siddharthnagar,492.307,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3627","3652","09",UTTAR PRADESH,"54",SIDDHARTHNAGAR,"302",Shohratgarh,"60",DOMARIYAGANJ,"960", ,1.57837958321,0.0608729762162,"184",Siddharthnagar,667.116,Balrampur,UTTAR PRADESH,"09","182",2011_c,528994.315888847,4266809706.60878,"700","1","127","9",3345.072
"3776","3801","09",UTTAR PRADESH,"42",FATEHPUR,"238",Jahanabad,"49",FATEHPUR,"949", ,1.80733775727,0.076467659384,"172",Fatehpur,847.914,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3783","3808","09",UTTAR PRADESH,"38",HAMIRPUR,"228",Hamirpur,"47",HAMIRPUR,"947", ,3.33086152704,0.180265147325,"168",Hamirpur,2003.392,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3768","3793","09",UTTAR PRADESH,"34",KANPUR NAGAR,"218",Ghatampur (SC),"44",AKBARPUR,"944", ,1.78309494738,0.0834070810661,"164",Kanpur Nagar,924.119,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3765","3790","09",UTTAR PRADESH,"33",KANPUR DEHAT,"208",Bhognipur,"45",JALAUN (SC),"945", ,1.94938893909,0.0723758146776,"163",Kanpur Dehat,801.157,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3810","3835","09",UTTAR PRADESH,"40",BANDA,"232",Tindwari,"47",HAMIRPUR,"947", ,2.86174006473,0.134939371986,"170",Banda,1501.156,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3833","3858","09",UTTAR PRADESH,"39",MAHOBA *,"230",Mahoba,"47",HAMIRPUR,"947", ,2.77612549177,0.0949711963834,"169",Mahoba,1059.029,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3801","3826","09",UTTAR PRADESH,"36",JHANSI,"225",Garautha,"45",JALAUN (SC),"945", ,3.62094215626,0.165958737206,"166",Jhansi,1845.458,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3778","3803","09",UTTAR PRADESH,"35",JALAUN,"221",Orai (SC),"45",JALAUN (SC),"945", ,2.61177101268,0.114343705785,"165",Jalaun,1268.877,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
"3758","3783","09",UTTAR PRADESH,"35",JALAUN,"220",Kalpi,"45",JALAUN (SC),"945", ,2.83558063346,0.157982387689,"165",Jalaun,1750.413,Hamirpur,UTTAR PRADESH,"09","168",2011_c,572215.936451913,4822303923.63671,"703","0","149","9",3895.687
