dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Baloda Bazar,CHATTISGARH,"69978","150571",Khainda,"22","721","03326","443846",Baloda Bazar,Khainda,"443846",128815,KHAINDA (KHAIRA),Y,Panchayat hq,KHAINDA (KHAIRA),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70001","150611",Dhawara Bhatha(dhaura Bha,"22","721","03328","444013",Kasdol,Dhaura Bhatha,"444013",129393,KOSAMSARA(K),Y,Panchayat hq,KOSAMSARA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70008","150625",Chharakapur,"22","721","03327","443943",Palari,Chharakapur,"443943",129522,CHHERAKAPUR,Y,Panchayat hq,CHHERAKAPUR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70032","150670",Turma,"22","721","03326","443847",Baloda Bazar,Turma,"443847",128858,TURMA,Y,Panchayat hq,TURMA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70035","150674",Mohatara,"22","721","03327","443945",Palari,Mohatara,"443945",129556,MALLIN,Y,Panchayat hq,MALLIN,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70063","150735",Nawapara,"22","721","03328","444009",Kasdol,Nawapara,"444009",129437,TEMARI,Y,Panchayat hq,TEMARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70066","150742",Amaldiha,"22","721","03326","443835",Baloda Bazar,Amaldiha,"443835",128858,TURMA,Y,Panchayat hq,TURMA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70077","150759",Lachchanpur,"22","721","03327","443951",Palari,Lachchanpur,"443951",129555,LACHCHANPUR,Y,Panchayat hq,LACHCHANPUR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70089","150781",Kumhari,"22","721","03326","443844",Baloda Bazar,Kumhari,"443844",128828,KUMHARI,Y,Panchayat hq,KUMHARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70101","150804",Kosamsara,"22","721","03328","444014",Kasdol,Kosamsara,"444014",129393,KOSAMSARA(K),Y,Panchayat hq,KOSAMSARA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70115","150842",Malidih,"22","721","03328","444010",Kasdol,Malidih,"444010",129431,SEMRIA,Y,Panchayat hq,SEMRIA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70147","150904",Konari,"22","721","03327","443944",Palari,Konari,"443944",129550,KONARI,Y,Panchayat hq,KONARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70156","150920",Bamhanpuri,"22","721","03326","443841",Baloda Bazar,Bamhanpuri,"443841",263910,BAMHANPURI,Y,Panchayat hq,BAMHANPURI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70157","150921",Semariya,"22","721","03328","444011",Kasdol,Semariya,"444011",129431,SEMRIA,Y,Panchayat hq,SEMRIA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70174","150954",Mallin,"22","721","03327","443947",Palari,Mallin,"443947",129556,MALLIN,Y,Panchayat hq,MALLIN,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70232","151066",Baigandabari,"22","721","03328","444021",Kasdol,Baigandabari,"444021",129361,BILARI(K),Y,Panchayat hq,BILARI(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70243","151088",Bilari,"22","721","03328","444020",Kasdol,Bilari,"444020",129361,BILARI(K),Y,Panchayat hq,BILARI(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70254","151108",Hardi,"22","721","03326","443834",Baloda Bazar,Hardi,"443834",128808,HARDI,Y,Panchayat hq,HARDI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70268","151136",Gadhidih,"22","721","03327","443950",Palari,Gadhidih,"443950",264007,GADHIDIH,Y,Panchayat hq,GADHIDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70274","151149",Kohraod,"22","721","03326","443842",Baloda Bazar,Kohraod,"443842",128822,KOHRAUD,Y,Panchayat hq,KOHRAUD,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70314","151224",Kharwe,"22","721","03328","444012",Kasdol,Kharwe,"444012",129390,KHARVE,Y,Panchayat hq,KHARVE,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70315","151225",Chitawar,"22","721","03326","443836",Baloda Bazar,Chitawar,"443836",128808,HARDI,Y,Panchayat hq,HARDI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70344","151281",Tilda,"22","721","03327","443949",Palari,Tilda,"443949",129578,TILDA,Y,Panchayat hq,TILDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70394","151373",Bagubuda,"22","721","03326","443840",Baloda Bazar,Bagubuda,"443840",128785,BAGBUDA,Y,Panchayat hq,BAGBUDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70422","151434",Bhalukona,"22","721","03326","443833",Baloda Bazar,Bhalukona,"443833",128852,SINGHARI,Y,Panchayat hq,SINGHARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70437","151465",Kari,"22","721","03326","443781",Baloda Bazar,Kari,"443781",128812,KARI,Y,Panchayat hq,KARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70468","151527",Chakarway,"22","721","03328","444022",Kasdol,Chakarway,"444022",129371,DARRA,Y,Panchayat hq,DARRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70483","151553",Jamdih,"22","721","03326","443839",Baloda Bazar,Jamdih,"443839",263894,jamdih,Y,Panchayat hq,jamdih,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70554","151708",Singhari,"22","721","03326","443832",Baloda Bazar,Singhari,"443832",128852,SINGHARI,Y,Panchayat hq,SINGHARI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70626","151848",Darra,"22","721","03328","444023",Kasdol,Darra,"444023",129371,DARRA,Y,Panchayat hq,DARRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70643","151885",Gindola,"22","721","03326","443780",Baloda Bazar,Gindola,"443780",128807,GIDOLA,Y,Panchayat hq,GIDOLA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70646","151890",Sarwadih,"22","721","03326","443838",Baloda Bazar,Sarwadih,"443838",128824,KOLIHA,Y,Panchayat hq,KOLIHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70672","151939",Chirpota,"22","721","03326","443808",Baloda Bazar,Chirpota,"443808",263911,CHIRPOTA,Y,Panchayat hq,CHIRPOTA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70681","151957",Parsapali,"22","721","03326","443831",Baloda Bazar,Parsapali,"443831",263903,PARSAPALI,Y,Panchayat hq,PARSAPALI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70736","152064",Koliha,"22","721","03326","443837",Baloda Bazar,Koliha,"443837",128824,KOLIHA,Y,Panchayat hq,KOLIHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70751","152099",Khamhardih,"22","721","03326","443809",Baloda Bazar,Khamhardih,"443809",128818,KHAMARDIH,Y,Panchayat hq,KHAMARDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70769","152135",Chhanchhi,"22","721","03328","444032",Kasdol,Chhanchhi,"444032",263957,CHHANCHHI,Y,Panchayat hq,CHHANCHHI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70822","152233",Gordha,"22","721","03328","444025",Kasdol,Gordha,"444025",129410,MOHTARA(K),Y,Panchayat hq,MOHTARA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70827","152240",Munda,"22","721","03326","443807",Baloda Bazar,Munda,"443807",128836,MUNDA,Y,Panchayat hq,MUNDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70854","152287",Kot,"22","721","03328","444030",Kasdol,Kot,"444030",129394,KOT(K),Y,Panchayat hq,KOT(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70865","152307",Dongridih,"22","721","03326","443830",Baloda Bazar,Dongridih,"443830",128803,DONGARIDIH,Y,Panchayat hq,DONGARIDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70885","152338",Chantipali,"22","721","03328","444024",Kasdol,Chantipali,"444024",129371,DARRA,Y,Panchayat hq,DARRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70935","152435",Chandidih,"22","721","03328","444054",Kasdol,Chandidih,"444054",129430,SEL,Y,Panchayat hq,SEL,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"70968","152495",Mohtara,"22","721","03328","444026",Kasdol,Mohtara,"444026",129410,MOHTARA(K),Y,Panchayat hq,MOHTARA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71006","152574",Dongra,"22","721","03326","443828",Baloda Bazar,Dongra,"443828",128804,DONGRA,Y,Panchayat hq,DONGRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71042","152659",Rani Mohtara,"22","721","03328","444027",Kasdol,Rani Mohtara,"444027",129410,MOHTARA(K),Y,Panchayat hq,MOHTARA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71057","152685",Lahod,"22","721","03326","443779",Baloda Bazar,Lahod,"443779",128829,LAHOD,Y,Panchayat hq,LAHOD,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71068","152711",Charouda,"22","721","03328","444029",Kasdol,Charouda,"444029",129365,CHARODA(K),Y,Panchayat hq,CHARODA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71077","152726",Chichpol,"22","721","03328","444028",Kasdol,Chichpol,"444028",129410,MOHTARA(K),Y,Panchayat hq,MOHTARA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71094","152772",Deori Khurd,"22","721","03328","444033",Kasdol,Deori Khurd,"444033",129365,CHARODA(K),Y,Panchayat hq,CHARODA(K),"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71108","152789",Korda,"22","721","03326","443812",Baloda Bazar,Korda,"443812",128825,KORDA,Y,Panchayat hq,KORDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71121","152819",Tilda,"22","721","03326","443829",Baloda Bazar,Tilda,"443829",128857,TILDA,Y,Panchayat hq,TILDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71189","152961",Barda,"22","721","03326","443805",Baloda Bazar,Barda,"443805",128786,BARDA,Y,Panchayat hq,BARDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71234","153068",Deori Kalan,"22","721","03328","444034",Kasdol,Deori Kalan,"444034",129372,DEORIKALA,Y,Panchayat hq,DEORIKALA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71258","153139",Juda,"22","721","03326","443804",Baloda Bazar,Juda,"443804",128809,JUDA,Y,Panchayat hq,JUDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71336","153291",Lata,"22","721","03326","443825",Baloda Bazar,Lata,"443825",263901,LATA,Y,Panchayat hq,LATA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71342","153303",Ahilda,"22","721","03326","443811",Baloda Bazar,Ahilda,"443811",128781,AHILDA,Y,Panchayat hq,AHILDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71380","153378",Sarwani,"22","721","03328","444051",Kasdol,Sarwani,"444051",129386,KATAGI,Y,Panchayat hq,KATAGI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71400","153433",Sabar,"22","721","03328","444037",Kasdol,Sabar,"444037",129428,SABAR,Y,Panchayat hq,SABAR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71432","153502",Sinodha,"22","721","03328","444039",Kasdol,Sinodha,"444039",129432,SINODHA,Y,Panchayat hq,SINODHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71457","153545",Mudiyadih,"22","721","03328","444036",Kasdol,Mudiyadih,"444036",263954,MUDIYADIH,Y,Panchayat hq,MUDIYADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71492","153617",Karda,"22","721","03326","443827",Baloda Bazar,Karda,"443827",128811,KARDA,Y,Panchayat hq,KARDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71566","153773",Paijani,"22","721","03326","443803",Baloda Bazar,Paijani,"443803",128839,PAIJANI,Y,Panchayat hq,PAIJANI,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71597","153839",Marda,"22","721","03326","443824",Baloda Bazar,Marda,"443824",128832,MARDA,Y,Panchayat hq,MARDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71605","153853",Siryadih,"22","721","03326","443826",Baloda Bazar,Siryadih,"443826",128853,SIRIYADIH,Y,Panchayat hq,SIRIYADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71608","153862",Sudhela,"22","721","03326","443800",Baloda Bazar,Sudhela,"443800",263899,SUDHELA,Y,Panchayat hq,SUDHELA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71690","154041",Sarwa,"22","721","03328","444038",Kasdol,Sarwa,"444038",129429,SARVA,Y,Panchayat hq,SARVA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71719","154092",Bhadara (bhadra),"22","721","03328","444040",Kasdol,Bhadara,"444040",263955,BHADARA,Y,Panchayat hq,BHADARA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71733","154127",Sarkhor,"22","721","03326","443815",Baloda Bazar,Sarkhor,"443815",128850,SARKHOR,Y,Panchayat hq,SARKHOR,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71776","154214",Parsadih,"22","721","03326","443810",Baloda Bazar,Parsadih,"443810",263890,PARSADIH,Y,Panchayat hq,PARSADIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71787","154240",Chichirda,"22","721","03326","443802",Baloda Bazar,Chichirda,"443802",128795,CHICHIRDA,Y,Panchayat hq,CHICHIRDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71823","154316",Sunsuniya,"22","721","03326","443823",Baloda Bazar,Sunsuniya,"443823",263892,SUNSUNIYA,Y,Panchayat hq,SUNSUNIYA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71824","154318",Bajarbhata,"22","721","03326","443814",Baloda Bazar,Bajarbhata,"443814",263891,BAZARBHATHA,Y,Panchayat hq,BAZARBHATHA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71838","154356",Bhadra,"22","721","03326","443788",Baloda Bazar,Bhadra,"443788",263895,BHADRA,Y,Panchayat hq,BHADRA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71884","154473",Gangwa Alias Amlidih,"22","721","03326","443817",Baloda Bazar,Gangwa Alias Amlidih,"443817",128782,AMALIDIH,Y,Panchayat hq,AMALIDIH,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71898","154496",Amalkunda,"22","721","03326","443798",Baloda Bazar,Amalkunda,"443798",128783,AMALKUNDA,Y,Panchayat hq,AMALKUNDA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
Baloda Bazar,CHATTISGARH,"71924","154539",Kasiyara,"22","721","03326","443801",Baloda Bazar,Kasiyara,"443801",263893,KASIYARA,Y,Panchayat hq,KASIYARA,"1069","1072","22",CHHATTISGARH,"11",RAIPUR,"44",Kasdol,"3",JANJGIR-CHAMPA (SC,"2203", ,2.32149231147,0.121845338092,"721",Baloda Bazar
